Symside,Report,Switch,Scope,Scope_Reason,Verdict,Reason,Groups,Source_Sheets,Declared_Quick,Read_Quick,Read_Wide,Read_Scalar,Read_Live_Crypto,Read_Live_Stock,Timeframe,TF_Param,Value,Moves_Reference,Delta_vs_BH,Reference_Delta_vs_BH,Marginal_Delta,Gain_Pct,Trades,TIM_Pct,Max_DD_Pct,Pool_Sharpe,Behavior_Fingerprint,Reference_Fingerprint,Valid,Invalid_Reason,Applied_Overrides_JSON
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,15m,BASE_TF,18,False,48.03512227603676,48.03512227603676,0.0,3.4163326791370565,30,6.06,0.04557180743813851,0.6031007022948572,505406280aebf6b5e6cce818cf5dd4f569c9ae35fae23fbc6bfc682708f923c6,505406280aebf6b5e6cce818cf5dd4f569c9ae35fae23fbc6bfc682708f923c6,True,,"{""BASE_TF"":""15m"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":18,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,25,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":25,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,6,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":6,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,9,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":9,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,12,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":12,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,15,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":15,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,1h,BASE_TF,18,False,44.68627251835245,44.68627251835245,0.0,0.06748292145274831,1,0.02,0.0,0.0,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,753230acf564be7c95f0e2acd47e21cf4fd0f93227fa084e23777ead3fd614f1,False,trades 1 < 30,"{""BASE_TF"":""1h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":18,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,25,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":25,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,6,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":6,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,9,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":9,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,12,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":12,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,15,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":15,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,4h,BASE_TF,18,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""4h"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":18,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,25,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":25,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,6,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":6,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,9,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":9,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,12,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":12,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,15,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":15,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|ENTRY|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D|SWITCH_CATALOG,True,True,False,True,True,False,D,BASE_TF,18,False,44.6187895968997,44.6187895968997,0.0,0.0,0,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,False,trades 0 < 30,"{""BASE_TF"":""D"",""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_SCORE"":18,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_5D,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,False,False,3m,,"""3m""",False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_TF"":""3m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_5D,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,False,False,15m,,"""15m""",False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_TF"":""15m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_5D,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,False,False,1h,,"""1h""",False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_TF"":""1h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_5D,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,False,False,4h,,"""4h""",False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_TF"":""4h"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BB_RSI_STOCH_SCALP_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_5D,ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,False,False,D,,"""D""",False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BB_RSI_STOCH_SCALP_ENABLED"":true,""BB_RSI_STOCH_SCALP_TF"":""D"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""WT_TF_15M_ENABLED"":true}"
BTCUSDC_LONG,data/reports/BTCUSDC_LONG_CAUSAL_REPAIR_BATCH_1_SWITCH_TF_UNIQUENESS.csv,BTC_TECH_EXIT_WT_MIN_TFS,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 3m,ENGINE_AUTO_WIRED|EXIT|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,False,True,False,3m,BASE_TF,3,False,46.55637978551033,46.55637978551033,0.0,1.9375901886106255,18,1.15,0.14534054355180745,0.46757059750882957,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,c82bba9931d6fa3294e2da1458fe09a5745e5b2b0225beba1106d5009990d4c1,False,trades 18 < 30,"{""BASE_TF"":""3m"",""BTC_TECH_EXIT_WT_MIN_TFS"":3,""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""STRUCTURAL_EXIT_GATE_ENABLED"":false,""WT_TF_15M_ENABLED"":true}"
