switch_sheet,switch,switch_value,filter,filter_value,baseline_gain,new_gain,delta,baseline_trades,new_trades,delta_trades,baseline_bh,new_bh,delta_bh,baseline_tim,new_tim,delta_tim,baseline_dd,new_dd,delta_dd,baseline_sharpe,new_sharpe,delta_sharpe,window_days,symside,valid
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_OK,22.5,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_OK,22.5,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,37.5,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,37.5,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,37.5,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,37.5,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,37.5,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,56.25,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,56.25,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,56.25,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,56.25,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,56.25,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,75.0,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,75.0,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,75.0,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,75.0,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,75.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,93.75,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,93.75,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,93.75,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,93.75,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,93.75,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,112.5,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,112.5,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,112.5,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,112.5,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_COMPOSITE_ENTRY_STRONG,112.5,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,True,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,True,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,True,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,True,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,False,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,False,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,False,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,False,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_BREAKOUT_CHANNEL,WT_DIV_ENTRY_GATE_ENABLED,False,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,1.0,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,1.0,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,1.0,ADX_RANGING_THRESHOLD,15,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,1.0,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,1.0,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,0.0_ALT_ALT,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,0.0_ALT_ALT,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,0.0_ALT_ALT,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,0.0_ALT_ALT,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_ALL_ENTRIES,0.0_ALT_ALT,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,True,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,True,ADX_RANGING_THRESHOLD,25,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,True,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,True,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,False,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,False,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,False,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,False,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_ENABLED,False,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,15m,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,15m,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,15m,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,15m,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,15m,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,ADX_RANGING_THRESHOLD,10,5.143348,5.172857,0.029508,112,112,0,11.029789,11.029789,0.000000,57.550000,57.510000,-0.040000,1.611103,1.610658,-0.000445,0.105454,0.107701,0.002247,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,GR_FILTER_VEC_FILTER_TF,OFF,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,WT_AGAINST_FILTER_ENABLED,True,ADX_RANGING_THRESHOLD,20,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,WT_AGAINST_FILTER_ENABLED,True,ADX_RANGING_THRESHOLD,25,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,WT_AGAINST_FILTER_ENABLED,True,ADX_RANGING_THRESHOLD,15,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,WT_AGAINST_FILTER_ENABLED,True,ADX_RANGING_THRESHOLD,10,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
ENTRY_CONFIRMATION_GATES,WT_AGAINST_FILTER_ENABLED,True,BANDAID_OFF_LOSER_RECOVER_PCT,0,5.143348,5.143348,0.000000,112,112,0,11.029789,11.029789,0.000000,57.550000,57.550000,0.000000,1.611103,1.611103,0.000000,0.105454,0.105454,0.000000,30,GLD_LONG,True
